tweetId,tweetDate,tweetText,hashtagList,location,numberRetweets,userMentions_userName,tweetSentiment
1031128151261425664,08-19-2018,RT @SchoolMealsRock: Join @SchoolLunch Recipe-Developer Super-Star @malissamarsden 4 this Best of #ANC18 Webinar Wednesday: Creative Recipe?,#ANC18,,2.0,"@SchoolMealsRock,@SchoolLunch,@malissamarsden",pos
1031121730138398723,08-19-2018,"RT @USDA: About 1 mouthful in 3 in our diets directly or indirectly benefits from honey bee pollination, making bees critically valuable to?",,,42.0,@USDA,pos
1031120334219603968,08-19-2018,"RT @USDA: About 1 mouthful in 3 in our diets directly or indirectly benefits from honey bee pollination, making bees critically valuable to?",,,42.0,@USDA,pos
1031119831028793349,08-19-2018,@SecretarySonny It is my honor to receive the recognition of US President Donald J. Trump as a Distinguished Citizen of the World.,,,0.0,@SecretarySonny,neg
1031095469525463041,08-19-2018,.@USDA #AKC The Integrity of these offices is N question if people R allowed 2 commit these evil! A #breeder in NC? https://t.co/bmuhQEbBkH,"#AKC,#breeder",,0.0,@USDA,neg
1031091008560353281,08-19-2018,RT @FarmersGov: This #NationalHoneyBeeDay - check out one of the many innovative programs supported by @USDA_NRCS that helps farmers and ra?,#NationalHoneyBeeDay,,13.0,"@FarmersGov,@USDA_NRCS",pos
1031086104382857216,08-19-2018,RT @jmillerWFED: EXCLUSIVE Details from the @USDA town hall with @USDA_ERS employees about plans to relocate DC-area employees. https://t.c?,,,5.0,"@jmillerWFED,@USDA,@USDA_ERS",pos
1031070940095045632,08-19-2018,RT @usembmalta: Have you wondered whether food grown from genetically-modified plants is safe to eat? Scientists say: YES. #STEM @USDA @Bio?,#STEM,,1.0,"@usembmalta,@USDA",pos
1031066264322564097,08-19-2018,@realTylerZed @usbankstadium Minneapolis hosting huge animal sacrifice ?carnival? blood bath,,,,,neg
1031061049326403584,08-19-2018,"#Poultry, #Livestock And #Dairy - Outlook Report, August 16, 2018 by @USDA ?: ",,,,,pos
1031058997023924224,08-19-2018,Only a Monster would kill a mother  dog and her innocent 2 puppies here? .@USDA https://t.co/KmEVPMxroB,,,0.0,@USDA,neg
1031058509612429312,08-19-2018,@CrackedAndMad @ZachWritesStuff @cmoraff @DrMerrileeBrown @USDA In my state at the medical dispensory the package w? https://t.co/71ZBpzccet,,,0.0,"@CrackedAndMad,@ZachWritesStuff,@cmoraff,@DrMerrileeBrown,@USDA",neg
1031051941223182337,08-19-2018,@usbankstadium Minneapolis hosting huge animal sacrifice ?carnival? Tue 8/21,,,,,neg
1031051698356113409,08-19-2018,@SenatorTester @USDA @forestservice If you hadn't voted against this before in order to back up environmentalist th? https://t.co/J1ZslDFHXD,,,0.0,"@SenatorTester,@USDA,@forestservice",pos
1031049121698697222,08-19-2018,RT @eSakalUpdate: ?????? : ????????? ???????? ?????? ???????? ??????????? 16 ???? ?????? ?????????? ?????? ???????. ??????????? ???????? ???,,,2.0,@eSakalUpdate,neg
1031048948109066240,08-19-2018,?????? : ????????? ???????? ?????? ???????? ??????????? 16 ???? ?????? ?????????? ?????? ???????. ??????????? ????? https://t.co/2S24rDamob,,,2.0,,neg
1031047216104914945,08-19-2018,RT @USGAO: Honey #beekeepers lose almost 1/3 of their hives each year. What are @EPA and @USDA doing to address threats to #bees? Revisit o?,"#beekeepers,#bees",,2.0,"@USGAO,@EPA,@USDA",neg
1031042263730728960,08-19-2018,RT @TaubGVWire: @Fresnomac @SecretarySonny @realDonaldTrump @RepDavidValadao Here's the link:,,,,,pos
1031042038764978177,08-19-2018,RT @TaubGVWire: @Fresnomac @SecretarySonny @realDonaldTrump @RepDavidValadao Here's the link:,,,,,pos
1031041197261893632,08-19-2018,RT @ASPCA: Tell the @USDA: Abandon proposal that would increase cruelty at pig slaughterhouses. Sign the petition: https://t.co/nuayb3BFfM?,,,211.0,"@ASPCA,@USDA",neg
1031039575513284608,08-19-2018,Eicher Tractor 485 ?? ???? ?? ???? ??????? , Eicher 485 Price & Specification,,,,neg
1031036232187371521,08-19-2018,RT @8extremes: @nongmoreport @SecretarySonny are you Listening to what Americans want It's Not gmo WE want pesticide free produce Show US y?,,,2.0,"@8extremes,@nongmoreport,@SecretarySonny",pos
1031030268868481024,08-19-2018,"RT @USDA: About 1 mouthful in 3 in our diets directly or indirectly benefits from honey bee pollination, making bees critically valuable to?",,,42.0,@USDA,pos
1031028904964907008,08-19-2018,RT @PatriciaHammes2: .@SecretarySonny There has been a never ending string of studies concerning copper nickel mining in NE MN dating back?,,,5.0,"@PatriciaHammes2,@SecretarySonny",neg
1031028680800329729,08-19-2018,RT @PatriciaHammes2: .@SecretarySonny There has been a never ending string of studies concerning copper nickel mining in NE MN dating back?,,,10.0,"@PatriciaHammes2,@SecretarySonny",neg
